3.645796259082259572e-01,1.300711155644402428e+00,6.019863135663894999e-02,-9.494242340945423242e-02,-4.718053198511838464e-01,-4.271939910848170791e-02,-8.439336902698572063e-01,7.191342383678536176e-01
-6.285744495411607069e-01,1.104350194218146758e-01,6.588074790376058587e+00,8.771004242231988712e+00,-9.986201285090555713e-01,-8.130710346928324284e-02,9.205514496992537321e-01,-2.877430771824139935e-02
-7.958794865559137843e-02,1.856173352548276645e+00,-3.638041491357130175e-01,-1.831797437591075328e-01,-1.094552344304106362e-01,-7.258883199168400524e-02,1.000117092615633752e+00,-1.439828431334006620e+00
3.447352828371003791e-02,-1.555951571289807989e+00,-3.183414180437998953e-01,-6.850032735827146779e-02,-7.101472449701875522e-01,8.097881172897213389e-03,-7.035237321821307122e-01,8.088832638981884315e-01
-6.485299565563240609e-01,1.697469867718598202e+00,-9.324546314007938763e-01,-3.174067927380285203e-01,-6.019699136431120312e-01,5.948606691073180658e-02,1.004797424551890250e+00,-1.330135177908046584e+00
-1.268463536330013186e+00,7.452489587405281002e-01,-8.594385530694593767e-01,-2.007749874589701555e-01,-5.958134801529533231e-01,4.654887009756360217e-02,-7.643680473534806286e-01,6.593015546809637417e-01
-1.331585955888503259e+00,1.104350194218146758e-01,-3.228771655646169858e-01,2.648298002453312039e-01,-2.730404671689150575e-01,5.596676669636171941e-02,-1.231625720861881379e-01,2.953193955857359443e-01
-6.649669925977610418e-01,-1.476599828874968878e+00,-1.333066783140512690e-01,-1.717460324829106488e-01,3.848184257794790009e-01,-4.325823921006503175e-02,3.308296257307978827e-01,-1.880219377042878157e-02
1.627238075046606447e+00,-1.079841116800772882e+00,1.322987840868704579e+00,-7.561796006245943835e-02,-6.353905525896882400e-01,1.016122637197554475e-02,-1.260483232596783187e+00,1.157907252071693760e+00
8.962888588780356658e-01,-1.555951571289807989e+00,9.041302698783573177e-01,-7.396316672715703977e-02,6.433886323661472950e-01,-2.159155285642173558e-02,-5.303514505406009549e-01,1.172865422993416340e+00
-2.452186568814460899e-01,-1.159192859215612215e+00,2.416095301866887091e-01,-6.350813914890916789e-02,7.259929877857007607e-02,-7.149422427506295363e-02,-7.082040641183873220e-01,1.187823593915138698e+00
-1.213795950006895108e+00,1.104350194218146758e-01,-1.727924022970113438e-01,1.702898286857627563e-01,-8.913222876805741990e-01,1.378620118719887655e-01,1.631961904010409414e+00,-9.910833036823466502e-01
-1.878203169667793937e-01,6.658972163256888788e-01,4.529965152502366671e-02,-1.283210419178996420e-01,7.171980827997596897e-02,-6.923927840543217527e-02,1.351141987834953095e+00,-9.561809048649989595e-01
9.145175226121546319e-02,4.278419890811713810e-01,1.355581276648286371e-01,-1.647954850772123114e-01,3.302222634183513833e-02,-5.425264705241777258e-02,-1.349409539385679757e+00,1.282558676419376376e+00
1.904415699548542840e-01,6.658972163256888788e-01,-2.548911698033298756e-01,-3.717466625670347025e-01,-8.244810097874217814e-01,-5.839921703177406581e-02,-7.550073834809639672e-01,5.695525291506360333e-01
5.839267946533966303e+00,4.278419890811713810e-01,1.402329087176242828e+00,-8.526361843977581234e-02,3.909748592696377645e-01,-1.339886186850932845e-02,-8.813763457599204099e-01,6.194130988897061929e-01
-5.150381175233110786e-01,7.452489587405281002e-01,2.145238751530356147e-01,1.412968294688768667e-01,-1.144615551275677712e+00,1.662687395950495500e-02,1.056281075850723505e+00,-8.614458223607613929e-01
-1.640312520250189476e-01,-1.714655056119486431e+00,-3.202441857678105519e-01,1.444120723639755188e-01,8.051471326591706779e-02,-9.054608463823067555e-02,1.117125391022073533e+00,-8.863761072302964727e-01
2.661149531360390008e-01,-1.476599828874968878e+00,8.950694759185237603e-02,-1.913152581001409946e-01,-1.112142154275988504e-01,-4.602181037576734413e-02,1.098404063277043541e+00,-1.260330380273344097e+00
-1.304751050402323198e+00,5.865454739108497684e-01,-6.989106418530792730e-01,-2.521103305972700534e-02,5.193804720643777628e-01,3.132818531058266520e-02,-8.018107028435405015e-01,6.393573267853385200e-01
-6.525210579593567761e-01,-2.863236926523812231e-01,2.769963997758068674e-01,8.017538005887724084e-02,2.801590564467799638e-01,4.199209696724290342e-02,1.327740328153663274e+00,-9.412227339432764905e-01
4.929250447110124500e-01,-8.417858895562554400e-01,4.139005876353362701e-01,-1.809276421589587625e-01,-9.802185794868720214e-02,-7.583770280071457440e-03,1.098404063277043541e+00,-1.110748671056126513e+00
-1.283213973663057672e-01,-1.276202078227028636e-01,2.609380576830862275e-02,-2.003688464049569462e-01,5.500948880668787844e-02,-5.561336451156656535e-02,9.533137732530571062e-01,-1.275288551195066455e+00
3.864781691327601187e-01,-1.397248086460129768e+00,-3.101405519455111559e-01,-4.128434542445202360e-01,6.732235578700541956e-02,3.724245674056884253e-02,-7.269253918634173139e-01,9.833952579849410958e-01
3.445190899087725023e-01,-8.417858895562554400e-01,-5.897781136281833314e-01,-1.378976164525041737e-01,1.915131893333229973e+00,-7.894374561802908197e-02,7.941824874203006202e-01,-1.195511639612551358e+00
-7.532438538937856753e-01,-2.863236926523812231e-01,1.544489376526147484e-01,-6.882583036437246726e-02,4.894777951121780935e-01,-7.192999879281324234e-03,1.678765223372982840e+00,-1.120720785003939124e+00
-1.264629978403416066e+00,6.658972163256888788e-01,2.933358259735976623e-02,3.599868807048172692e-01,-9.256224171257444455e-01,7.253863930951451322e-02,-3.010151856639778911e-01,-4.974636632655264901e-01
2.178016203624856262e-01,-4.450271774820595549e-01,-3.909024805185996598e-01,-3.029482046023262432e-01,-1.305630063966692622e-01,-4.313208206598610761e-02,8.831087942091938592e-01,-1.185539525664731642e+00
3.930949951430510736e-01,5.071937314960105470e-01,-3.580105312963730579e-01,-2.552476307197502625e-01,-5.984519516487356583e-01,-8.850441743710286968e-02,-1.340048875513163207e+00,1.172865422993416340e+00
-3.221987674065138890e-02,-6.037306623117378868e-01,-2.695348495127820043e-01,-2.291207665977124386e-01,6.292490329403487015e-02,6.511598933139134404e-02,-1.372811199066966470e+00,1.257628391549841185e+00
1.208224942220323728e+00,-2.863236926523812231e-01,4.540185550198777564e-01,-2.975011159464078236e-01,3.126324534464691718e-02,-1.341388985788823790e-02,-1.012425639975133684e+00,9.435068021936835470e-01
-9.791611991022916017e-01,-4.826846540786367684e-02,-7.622708233208564943e-01,-2.255663779022975823e-01,2.034742601142028651e+00,6.552799468931386206e-02,-7.877697070347672303e-01,6.942039534983185378e-01
2.655372937224421137e-01,5.071937314960105470e-01,-8.208913512545486929e-03,-4.084281621495888803e-01,-6.811918099648747726e-02,-2.774487063222530817e-02,9.533137732530571062e-01,-1.280274608168976425e+00
1.465756011700219741e+00,-2.069719502375420295e-01,1.085570352453768539e+00,-5.514250987034641227e-02,-5.571158982148124439e-01,-5.065212058448783500e-03,-8.439336902698572063e-01,8.637298906111684493e-01
1.540641677499226869e+00,-1.555951571289807989e+00,1.603635558554071805e+00,-5.899113005450943442e-02,-5.087439207921364837e-01,3.896533312322447012e-02,1.079682735532013549e+00,-1.205483753560363969e+00
9.161918514010535253e-01,5.071937314960105470e-01,8.569311983756051909e-02,-3.216489346008872263e-01,-1.886093793038804978e-01,-1.942612157597877615e-02,-8.298926944610871548e-01,6.293852128375259092e-01
-7.351788685958485781e-01,-1.276202078227028636e-01,-5.939418887302506667e-01,-1.232560704149089775e-01,5.290548675489130659e-01,-1.473039140678519474e-02,9.299121135717703934e-01,-1.240386152377711770e+00
-5.604631532288800733e-01,1.856173352548276645e+00,-3.564297540014939591e-01,-1.281530639677627148e-01,1.372486255700664293e+00,7.512598992105365414e-02,9.907564287431169792e-01,-1.409912089490561682e+00
-2.145501934686690482e-01,9.039524435702064320e-01,-2.054978611257176624e-01,1.345720431455081356e-01,-5.808621416768534607e-01,-2.335323365509552052e-02,9.439531093805404449e-01,-1.250358266325531487e+00
2.286721202365353811e-01,-2.069719502375420295e-01,1.083409085759232671e-01,-3.131240562161949348e-01,8.579165625748172430e-02,-2.327636717562486107e-02,-4.414251437517043852e-01,-4.476030935264563304e-01
-4.130024592852527543e-01,-9.211376319710946614e-01,-6.191178481144977708e-01,-6.655847359242001056e-03,2.351359180635908430e+00,-7.323305690585898975e-02,-6.848024044371007202e-01,5.196919594115587682e-01
-1.961701212178607323e-01,3.108327700697549947e-02,-1.177478232249200979e-01,-4.141064752573220820e-01,9.239461014176683085e-01,1.346520000032243314e-01,-7.222450599271607041e-01,9.185765173241484671e-01
-7.699959768880939581e-01,-1.159192859215612215e+00,1.690085958766790186e-01,9.328691678715166080e-02,1.127108406592907563e+00,-7.886156452967997554e-02,-8.766960138236604694e-01,1.317461075236731061e+00
9.076319891813913188e-01,-6.037306623117378868e-01,1.108169384429834592e-01,1.428379855734288884e-01,-2.501737142054681895e-01,-5.895333171524885785e-02,-8.205320305885704935e-01,6.044549279679837239e-01
1.745821933270136628e-01,-2.111413768193682206e+00,3.204749981875645859e-01,6.271554194525899573e-02,2.669666989678683433e-01,-3.901242909447510260e-02,5.554855586711608950e-01,-1.484396750920140562e-01
-3.700981192026517874e-01,-1.159192859215612215e+00,2.154887094374768053e-01,4.117074499577841849e-03,6.204541279544075610e-02,1.543823544403180592e-02,-2.487560142477827918e-02,1.158213445250734219e-01
-6.193318989236115124e-01,5.071937314960105470e-01,-8.145587965615113113e-01,-3.009976561768460401e-01,-2.457762617124976401e-01,1.035479537056984006e-01,-8.392533583336004854e-01,8.338135487677235114e-01
-6.594529709225186442e-01,-2.863236926523812231e-01,2.280388143585055616e+01,3.281571663739433120e+01,-1.229926129639306476e+00,-1.163340314460055702e-01,2.165519744743775288e+00,-8.315294805173164550e-01
7.376950925996329511e-01,1.897867618366538556e-01,5.931657372557181951e-01,-1.116284672930537708e-01,-5.958134801529533231e-01,-2.699636847741880216e-02,9.673547690618303774e-01,-1.250358266325531487e+00
1.047268023795388858e+00,-3.656754350672203890e-01,2.121542959208504886e+00,1.508109649693506471e+00,-1.226408167644929881e+00,7.799344568512522891e-02,-8.626550180148904179e-01,7.789669220547434936e-01
-6.059407034265940073e-01,6.658972163256888788e-01,1.923912927558960595e-01,-6.538615081161844311e-02,2.581717939819272445e-01,2.266409455751159513e-02,-8.111713667160571628e-01,6.543154977070609890e-01
-1.039500350577087673e+00,5.071937314960105470e-01,-8.764611136443462014e-01,-2.130397981136548657e-01,-3.864947414875551934e-01,-8.012600579251284716e-02,1.365182983643726589e+00,-9.511948478910891014e-01
1.130345950369042063e+00,-7.624341471414162186e-01,6.818272456539755666e-01,2.299427967394121752e-01,-6.556188340573527729e-01,-4.963892201087673900e-02,4.571985880097510502e-01,-1.050915987369236637e+00
-5.500652837841371046e-01,-1.079841116800772882e+00,-7.231089227101445971e-01,2.487973751740582204e-02,4.991521905967132855e-01,-1.043683578217540625e-02,-6.614007447558141184e-01,6.094409849418935821e-01
7.194725638252602584e-01,-1.317896344045290435e+00,7.133632082934607821e-01,-1.221278226215227192e-01,5.758020885417738238e-03,1.769521161371442886e-02,-6.699858885109821749e-02,-5.622824039263191187e-01
9.365674743533781710e-01,-5.243789198968987764e-01,6.307159696433171092e-01,-2.140984200243515323e-01,2.054023640662806516e-01,1.474775758995404418e-02,1.079682735532013549e+00,-1.215455867508176580e+00
3.251937567993510858e-01,1.380062898059241538e+00,6.683715751038751818e-02,-2.918377412359294265e-01,-5.008285063047894781e-01,7.679166475348028591e-03,-6.754417405645840589e-01,7.141481813939437595e-01
5.348377444026027050e-02,-2.863236926523812231e-01,1.301660248463235026e-01,-2.231865892576911370e-01,-2.800763911576679144e-01,4.022490422055388648e-02,-1.223040577106723426e+00,1.152921195097791118e+00
1.624454806962912556e+00,-1.000489374385933772e+00,5.581148412927930957e-01,-2.894851397484246580e-01,-1.296835158980751690e-01,2.094110833186026144e-02,-9.375403289950103858e-01,9.435068021936835470e-01
2.225903285501503515e+00,1.856173352548276645e+00,9.696152465854035452e-01,-2.524067789446310939e-01,-4.489385668877369784e-01,-1.712042497821306478e-02,1.023518752296920242e+00,-1.325149120934136615e+00
-1.522154912923565362e-01,1.897867618366538556e-01,-7.274149236666912488e-01,-2.078992052492919795e-01,-7.347729789308226067e-01,-9.845990735373821856e-02,8.175841471015872219e-01,-1.255344323299434128e+00
5.295862951880843383e-02,-1.476599828874968878e+00,-2.932177341408813698e-01,5.866123906968814111e-02,1.347860521740029238e+00,-9.789419784962090365e-02,1.084363067468270270e+00,-1.235400095403808907e+00
2.206374029383250113e-01,-1.159192859215612215e+00,1.725835164340147332e-01,-2.159160538710192534e-01,3.681081063061909520e-01,-1.653505587647469480e-02,1.435387962687589836e+00,-8.315294805173164550e-01
-6.866493428939680899e-02,6.658972163256888788e-01,1.172682739540407831e-01,-2.231865892576911370e-01,-8.640580822241568093e-01,-2.477326514652763989e-02,-7.971303709072838917e-01,7.889390360025561044e-01
2.459907862500364306e+00,3.484902466663322151e-01,4.221210865934351131e-01,-1.354149168140307002e-01,9.793540028290972366e-01,-5.894708319308607919e-02,-7.456467196084506366e-01,5.196919594115587682e-01
5.442903529887316294e-02,7.452489587405281002e-01,-1.348517597472009312e-02,1.015685987838515769e-01,-1.675016073376218717e-01,1.384180435594438707e-01,-9.000976735049504018e-01,8.487717196894459804e-01
1.016809618351192324e+00,-8.417858895562554400e-01,6.482032484479085532e-01,-1.033276188687619890e-01,2.405819840100450191e-01,1.487853858270666955e-02,9.533137732530571062e-01,-1.160609240795196673e+00
1.829845120702403016e-01,3.484902466663322151e-01,1.703498951798022576e-01,7.384953017021037014e-02,-5.043464682991658510e-01,3.374234695230244729e-03,-3.056955176002345564e-01,9.484928591675862997e-01
-8.212501212217763191e-01,-1.238544601630451325e+00,5.573295385986373751e-02,-2.009506114201762422e-02,2.497354603402530682e+00,-7.901476203844141899e-02,-8.860566776961771307e-01,1.332419246158453641e+00
4.108600343397863064e+00,9.039524435702064320e-01,9.754984320431313582e-01,-3.658402119428086352e-01,-8.297579527789864517e-01,-3.312014298660750228e-02,-7.503270515447072464e-01,5.346501303332812371e-01
-6.594529709225186442e-01,-1.397248086460129768e+00,-7.687483924640042821e-01,-6.848655863113437547e-01,-1.122628288810824992e+00,3.802806323335508609e-01,-7.596877154172205771e-01,5.496083012550037061e-01
2.619709462098106734e+00,-1.635303313704647321e+00,3.655030599653965040e-01,-1.969920362333703878e-01,2.229921740381628492e-01,-6.166507215852434082e-02,-9.375403289950103858e-01,8.886601754807035292e-01
3.717682463869245169e+00,-3.656754350672203890e-01,1.209135999210130041e+00,5.473016305592423025e-01,2.669666989678683433e-01,-6.878581895647355171e-02,-9.749829844850703697e-01,8.836741185067936710e-01
-7.955705345627898106e-01,-9.211376319710946614e-01,-5.705777774957928594e-01,3.846411352165671205e-02,1.473627663038986846e+00,1.632832346931441941e-02,-1.340048875513163207e+00,1.202781764836861278e+00
-8.126377445099689512e-01,-1.276202078227028636e-01,-6.272668144820796599e-01,-3.860194305421744132e-01,-4.735643008483720329e-01,5.075713722599023425e-02,8.316251429103606041e-01,-5.921987457697640567e-01
-5.306874361825706377e-01,5.865454739108497684e-01,-7.944757478389731509e-02,-1.472140960716471492e-01,-4.067230229552197263e-01,-5.669654127721127090e-02,-7.362860557359339753e-01,9.584649731154060159e-01
-1.355269991845972966e+00,-1.397248086460129768e+00,7.146173810792110226e-01,1.002740691054267996e+00,-9.291403791201209295e-01,-8.693483371304730478e-02,1.613240576265379422e+00,-1.469744773177451558e+00
-3.023544243353871175e-01,5.071937314960105470e-01,-7.557829723219260387e-01,-3.239498624241628488e-01,-2.404993187209329697e-01,1.276891849867371476e-01,-8.064910347797972223e-01,6.942039534983185378e-01
3.457269232281113269e-01,-1.159192859215612215e+00,2.435606806060159057e-01,-1.817006716790574572e-01,8.878869909753097645e-01,2.601812851481552589e-03,-1.063909291273966939e+00,1.167879366019513476e+00
1.909142003841605983e-01,4.278419890811713810e-01,-7.976840763916878685e-02,-2.018619242667600844e-01,-2.942159905834665010e-02,1.037526272648693453e-02,-8.064910347797972223e-01,8.238414348199037951e-01
-4.531235312841598861e-01,6.658972163256888788e-01,-2.567805201870703713e-01,-1.059347804821602068e-01,-7.154241879617522226e-01,-9.940320715980123512e-02,-6.801220725008439993e-01,6.293852128375259092e-01
-1.095953429633141463e+00,9.833041859850456534e-01,-6.027789485280687920e-01,1.390001475613368287e-01,8.184072415863751226e-01,1.173405761103321482e-01,-8.673353499511471387e-01,6.942039534983185378e-01
-1.080356625466027287e+00,6.658972163256888788e-01,-1.235758157581609895e+00,2.238734534531570258e-02,-7.690731083759929643e-01,-6.460525148154855346e-02,-7.035237321821307122e-01,6.642876116548735999e-01
-7.428459844490427066e-01,-1.079841116800772882e+00,1.748835300224043376e-01,7.143324757177885176e-02,8.500688995357630340e-01,2.239343820300645008e-02,-8.486140222061171468e-01,1.142949081149971402e+00
-8.532839614303276976e-01,-3.656754350672203890e-01,-6.690763463211325535e-01,-2.169518965223279638e-01,4.572952180084628893e+00,1.189321174372608148e-01,-7.362860557359339753e-01,7.839529790286462463e-01
-1.257481872511925503e-01,-1.079841116800772882e+00,2.173737540625028317e-02,-3.577234292898048146e-02,-3.036884100523359279e-03,-2.410864790984516143e-02,2.348052690257818487e+00,-1.330135177908046584e+00
-5.412953635958942522e-01,-5.243789198968987764e-01,-2.898167605246467771e-01,3.494740542858582738e-02,1.211539494457942068e+00,-4.550217070129459335e-02,1.079682735532013549e+00,-1.230414038429899160e+00
-6.688530650165034341e-01,-2.069719502375420295e-01,7.182145306515423655e-02,-6.864968647822591863e-02,-6.723291535306408218e-01,-2.824974962227127032e-02,1.777052194034392629e+00,-9.711390757867214285e-01
3.446241188930626032e-01,8.246007011553673216e-01,1.158529318753396126e-01,-1.104932907642799528e-01,9.194808974764048792e-02,-5.924289686977309705e-02,7.754611596752672975e-01,-1.155623183821293809e+00
-8.826395625394756195e-01,-1.159192859215612215e+00,-7.665568534150186686e-01,2.104952272374165656e-01,2.326665695226980413e-01,-9.381782092361137804e-02,-7.269253918634173139e-01,6.194130988897061929e-01
-9.251763011770604006e-01,-8.417858895562554400e-01,-3.343790521138798044e-01,-5.609786537969869286e-02,5.325728295432894388e-01,-7.204410161730684381e-02,1.411986303006299792e+00,-8.764039932824838619e-01
-1.250241007555640493e+00,-1.317896344045290435e+00,-5.270613089244499117e-01,1.682120654226952061e-01,8.184072415863751226e-01,-1.553600562936293707e-02,-1.372811199066966470e+00,1.242670220628118827e+00
-1.501417823485971192e+00,3.484902466663322151e-01,-7.648213661709709621e-01,-4.284323103360806323e-02,-7.286165454406638986e-01,1.521984777041359089e-03,9.345924455080271143e-01,-7.118641131435438085e-01
4.110549514566980700e-01,-4.826846540786367684e-02,4.113559692448422456e-01,5.083152050436873931e-02,-6.081263471332708503e-01,-3.913118881277455330e-02,9.345924455080271143e-01,-1.255344323299434128e+00
3.345938508933358757e-01,-1.079841116800772882e+00,5.980176758466808629e-01,-1.304142139632220587e-01,-8.922695296274611720e-02,3.059708771939002696e-03,1.121805722958330254e+00,-8.714179363085740038e-01
-1.416075638790329216e-01,1.538766382888919981e+00,-6.698053851728663632e-01,5.662913592179553979e-03,-8.728529872100978526e-01,-1.059103353546805570e-01,-7.362860557359339753e-01,6.144270419158034402e-01
-1.268463536330013186e+00,-1.714655056119486431e+00,-7.998321561379609923e-01,-1.819652502350437295e-01,2.684686079603075815e+00,5.000645005122638098e-01,1.355822319771209816e+00,-1.100776557108313902e+00
-3.236227936541796191e-01,1.856173352548276645e+00,-5.649000276165483392e-01,-1.674440967157017901e-01,-2.114761322673273658e-01,-1.219773798980459956e-01,-7.316057237996773654e-01,6.144270419158034402e-01
3.908368719808090197e-01,-1.238544601630451325e+00,-3.198269606761632300e-01,-1.049451697561736979e-01,5.035496430896838627e-01,-6.648907126607640772e-02,-9.094583373774637325e-01,7.939250929764659626e-01
-1.718033968625036489e-01,-7.624341471414162186e-01,1.287497968304567586e-01,-7.167031609336475817e-02,7.058324577663290800e-01,-1.971217559230305921e-02,2.207642732170091993e+00,-5.622824039263191187e-01
-4.939272916809542280e-01,3.484902466663322151e-01,4.833164611938550043e-02,-5.789410883107493772e-02,3.038375484605281007e-02,4.408609988117485196e-02,-1.606052275762514248e-01,2.953193955857359443e-01
-6.630764708805350072e-01,-1.555951571289807989e+00,-1.498584829793569162e-01,8.831792955735846551e-01,-5.061054492963541485e-01,-1.350470477623366694e-01,-1.354089871321936478e+00,1.212753878784673889e+00
-9.088968086120590151e-01,6.658972163256888788e-01,-7.045714834583131081e-01,-1.145174957999841453e-01,1.584443465861844702e+00,1.302330084073312355e-01,-7.596877154172205771e-01,6.991900104722212905e-01
-1.914963314169410846e-01,1.300711155644402428e+00,-3.237821203584053120e-01,8.261984463137569956e-03,-3.293278590789380789e-01,-2.774440173656306241e-02,-7.503270515447072464e-01,6.094409849418935821e-01
1.253912550386618863e+00,-1.794006798534325542e+00,1.078939055475707898e+00,-1.893639521109035107e-01,-6.415469860798470592e-01,-4.697090672317216775e-02,-4.507858076242210466e-01,-4.276588656308240033e-01
-8.973961348322675446e-01,-9.211376319710946614e-01,9.703321722291464724e+00,8.884480898073457311e+00,-1.129664212799577960e+00,-4.449175202176932492e-02,5.695265544799342772e-01,-1.115734728030029155e+00
-1.056357502555686390e+00,-1.079841116800772882e+00,-2.764093279383992297e-01,-5.591159032520805205e-02,-7.558807508970812883e-01,-9.004818912875116321e-02,1.552396261094029617e+00,-1.619326482394669142e+00
5.263767762074833545e-01,-1.079841116800772882e+00,5.486924283364660315e-01,-1.444913056690001474e-01,2.599307749791154309e-01,-2.604045621335894165e-02,1.290297672663603290e+00,-8.963482211781090836e-01
7.958811498964774023e-01,3.484902466663322151e-01,8.688297701156276753e-01,-3.041874080105119380e-02,-1.930068317968510472e-01,-4.984527506270289288e-02,-5.584334421581442776e-01,-1.381613679651893037e-02
5.340438920606779272e-01,9.833041859850456534e-01,2.188902201769595546e-01,-2.007022225180649933e-01,-6.538598530601645864e-01,-7.595429593823811720e-02,-6.379990850745240749e-01,1.606958572902337512e-01
-7.423733540197364755e-01,1.104350194218146758e-01,-4.392016917360473949e-01,-9.112737957415222023e-02,-5.263337307640186813e-01,-1.038334335018977483e-01,-1.330688211640649765e+00,1.167879366019513476e+00
7.974102051284361059e-02,4.278419890811713810e-01,-8.907726114503641823e-02,-3.497759916756281173e-01,-2.448967712139035191e-01,5.236172110295456150e-02,9.299121135717703934e-01,-1.245372209351621517e+00
-1.277437379527089079e-01,-7.624341471414162186e-01,2.308712527757832145e-01,6.889604153135435449e-02,4.173595742274610609e-01,-4.409650064246049828e-02,-1.138794602254086685e+00,1.177851479967326087e+00
1.400375468979487392e+00,3.108327700697549947e-02,6.935333981054865315e-01,-2.478753056776726582e-01,-7.391704314237932394e-01,3.172171067791449642e-03,-6.801220725008439993e-01,3.601381362465285729e-01
1.939075264364351070e-01,1.618118125303759092e+00,9.101260722773436840e-02,1.600604546285454011e-01,-6.951959064940876898e-01,-5.539306800419664667e-02,9.252317816355104529e-01,-1.409912089490561682e+00
-1.048322785257475687e+00,-6.830824047265771082e-01,-4.226677284501667020e-01,-2.061504639051580656e-01,2.634487369734918594e-01,7.560690546166803742e-03,-8.673353499511471387e-01,1.312475018262821314e+00
6.301979271784774461e-01,-3.656754350672203890e-01,-1.788506246774483888e-01,-1.373371889791193956e-01,-5.518389552232477735e-01,1.767876499612413416e-02,8.409858067828739348e-01,-1.160609240795196673e+00
-7.305575932870740363e-01,-2.069719502375420295e-01,-3.795265924926032874e-01,-7.972701390203638938e-02,-6.564983245559469216e-01,-1.568748338523117958e-01,1.042240080041950234e+00,-1.245372209351621517e+00
-7.112847746697978923e-01,1.538766382888919981e+00,-1.368914390339395493e-01,-6.558532520323148707e-02,-6.108325700773459960e-02,-3.213412948512738010e-02,-7.643680473534806286e-01,6.343712698114286619e-01
3.116023927362073120e+00,5.071937314960105470e-01,6.656202015065796340e-01,-2.343923901570516277e-01,-7.101472449701875522e-01,-7.955060920876512107e-03,7.988628193565572300e-01,-1.240386152377711770e+00
-1.755844402969554408e-01,-1.079841116800772882e+00,-1.550463230458651032e-01,-1.230137373124189359e-01,2.606411425228200240e+00,-2.551559552660665614e-02,1.215412361683483322e+00,-1.240386152377711770e+00
-6.914868111310701337e-01,2.691385042514930492e-01,-5.230507474186489869e-01,-1.417138250717522030e-01,1.084892862660390422e+00,1.186371010328127196e-01,-7.409663876721906961e-01,7.939250929764659626e-01
3.940927704938092524e-01,2.691385042514930492e-01,1.846590988510752804e-02,-2.007204580142044337e-01,-4.964988052601117252e-02,2.041493394256796434e-02,-7.409663876721906961e-01,8.138693208720911842e-01
-2.384442873947197894e-01,-1.397248086460129768e+00,-1.284029926658798726e-01,2.609275086743184299e-02,6.477860848591178167e-01,8.873679000087912952e-03,-7.550073834809639672e-01,9.335346882458709361e-01
-1.168207235865143245e-01,-8.417858895562554400e-01,-4.441578518775006479e-02,-7.374504062462164389e-02,9.441743828853328413e-01,2.993204332150303099e-02,-8.064910347797972223e-01,1.053200055619643694e+00
-4.187790534212211258e-01,-2.863236926523812231e-01,-4.868625244474947822e-01,-7.821492351620586148e-02,-4.877039002741706541e-02,1.853737377704978498e-02,-8.205320305885704935e-01,6.144270419158034402e-01
1.174248065802400820e+00,-1.276202078227028636e-01,1.162830466938429702e-01,-2.777770112066028640e-01,-5.448030312344949166e-01,-3.200874482303740776e-02,1.089043399404526991e+00,-1.190525582638641611e+00
-1.355847651259569853e+00,-2.863236926523812231e-01,-1.028065247339559285e+00,1.582854633925727394e-01,-2.053196987771686022e-01,-4.917943247507806925e-02,-7.550073834809639672e-01,6.493294407331511309e-01
1.472746574115273710e-01,-1.079841116800772882e+00,-5.228173545516414666e-01,1.697251635251613780e-02,6.214013699012945757e-01,-1.244477735898519705e-01,1.060961407786980226e+00,-1.235400095403808907e+00
-2.504701060959628744e-01,3.108327700697549947e-02,1.869089751217217488e-01,8.618593454114821528e-02,-6.529803625615704377e-01,3.703553527031643727e-02,-1.241761904851753195e+00,2.080327792244548668e+00
1.693196277180935683e+00,-1.238544601630451325e+00,2.126768452425618627e-01,-2.067274449777036227e-01,7.155068532508642720e-01,7.737763272531177072e-02,8.175841471015872219e-01,-1.145651069873474093e+00
-4.425681183629815441e-01,-9.211376319710946614e-01,-3.740399188849624079e-01,8.689631921117993429e-02,-7.884218993450633484e-01,-3.974172011682022831e-02,-5.724744379669175487e-01,5.545943582289135643e-01
-8.326396310575308324e-02,1.618118125303759092e+00,1.723513719951353940e-01,-3.036184702774913924e-01,-6.063673661360826639e-01,-4.569001246569902308e-02,-6.801220725008439993e-01,7.191342383678536176e-01
4.605761175495897697e-01,-5.243789198968987764e-01,1.496909420449198391e-01,-1.547897008052980528e-01,-5.852595941698239823e-01,-2.404847234751794974e-02,8.737481303366771979e-01,-1.444814488307916367e+00
8.685612070253876382e-01,3.108327700697549947e-02,-5.008475218359742520e-01,1.218043096395436259e-01,-6.512213815643822512e-01,-1.372616059062811977e-01,-8.158516986523138836e-01,5.795246430984486441e-01
-7.405353467946554913e-01,-5.243789198968987764e-01,-8.501694907908981247e-02,-2.000267857393210266e-02,1.279394487417061591e-02,3.681565916997119048e-02,8.643874664641638672e-01,-6.370732585349314636e-01
-4.403563747331380729e-02,3.108327700697549947e-02,3.746112627924789718e-01,6.536278390084178380e-02,-2.519326952026564315e-01,1.223616807004562247e-02,-8.018107028435405015e-01,6.393573267853385200e-01
-9.446591777629171904e-01,-1.476599828874968878e+00,-6.386501199434655440e-01,-3.362860689077148274e-02,-2.281864517406154425e-01,-8.355210505243282348e-02,-4.648268034329943177e-01,-4.376309795786366141e-01
2.417318609370635141e+00,-1.555951571289807989e+00,1.037576844473000248e+00,-2.231865892576911370e-01,3.417233913483676555e-01,5.243563690143906997e-02,-7.035237321821307122e-01,9.634510300893087686e-01
